"Ubigeo","Distrito","conteoIE"
"010101","CHACHAPOYAS",76
"010102","ASUNCION",4
"010103","BALSAS",19
"010104","CHETO",6
"010105","CHILIQUIN",9
"010106","CHUQUIBAMBA",25
"010107","GRANADA",6
"010108","HUANCAS",4
"010109","LA JALCA",43
"010110","LEIMEBAMBA",27
"010111","LEVANTO",5
"010112","MAGDALENA",3
"010113","MARISCAL CASTILLA",10
"010114","MOLINOPAMPA",26
"010115","MONTEVIDEO",4
"010116","OLLEROS",5
"010117","QUINJALCA",11
"010118","SAN FRANCISCO DE DAGUAS",4
"010119","SAN ISIDRO DE MAINO",8
"010120","SOLOCO",13
"010121","SONCHE",5
"010201","BAGUA",63
"010202","ARAMANGO",114
"010203","COPALLIN",43
"010204","EL PARCO",7
"010205","IMAZA",324
"010206","LA PECA",104
"010301","JUMBILLA",9
"010302","CHISQUILLA",4
"010303","CHURUJA",3
"010304","COROSHA",9
"010305","CUISPES",6
"010306","FLORIDA",30
"010307","JAZAN",37
"010308","RECTA",1
"010309","SAN CARLOS",2
"010310","SHIPASBAMBA",11
"010311","VALERA",9
"010312","YAMBRASBAMBA",48
"010401","NIEVA",259
"010402","EL CENEPA",128
"010403","RIO SANTIAGO",144
"010501","LAMUD",13
"010502","CAMPORREDONDO",34
"010503","COCABAMBA",28
"010504","COLCAMAR",16
"010505","CONILA",15
"010506","INGUILPATA",5
"010507","LONGUITA",6
"010508","LONYA CHICO",10
"010509","LUYA",27
"010510","LUYA VIEJO",3
"010511","MARIA",9
"010512","OCALLI",23
"010513","OCUMAL",35
"010514","PISUQUIA",70
"010515","PROVIDENCIA",23
"010516","SAN CRISTOBAL",5
"010517","SAN FRANCISCO DEL YESO",6
"010518","SAN JERONIMO",7
"010519","SAN JUAN DE LOPECANCHA",7
"010520","SANTA CATALINA",16
"010521","SANTO TOMAS",29
"010522","TINGO",10
"010523","TRITA",10
"010601","SAN NICOLAS",15
"010602","CHIRIMOTO",29
"010603","COCHAMAL",4
"010604","HUAMBO",15
"010605","LIMABAMBA",14
"010606","LONGAR",5
"010607","MARISCAL BENAVIDES",9
"010608","MILPUC",5
"010609","OMIA",97
"010610","SANTA ROSA",4
"010611","TOTORA",3
"010612","VISTA ALEGRE",27
"010701","BAGUA GRANDE",261
"010702","CAJARURO",199
"010703","CUMBA",76
"010704","EL MILAGRO",43
"010705","JAMALCA",75
"010706","LONYA GRANDE",85
"010707","YAMON",35
"020101","HUARAZ",187
"020102","COCHABAMBA",22
"020103","COLCABAMBA",2
"020104","HUANCHAY",29
"020105","INDEPENDENCIA",257
"020106","JANGAS",28
"020107","LA LIBERTAD",13
"020108","OLLEROS",20
"020109","PAMPAS GRANDE",13
"020110","PARIACOTO",39
"020111","PIRA",30
"020112","TARICA",33
"020201","AIJA",23
"020202","CORIS",29
"020203","HUACLLAN",6
"020204","LA MERCED",28
"020205","SUCCHA",9
"020301","LLAMELLIN",28
"020302","ACZO",21
"020303","CHACCHO",14
"020304","CHINGAS",15
"020305","MIRGAS",47
"020306","SAN JUAN DE RONTOY",12
"020401","CHACAS",47
"020402","ACOCHACA",34
"020501","CHIQUIAN",16
"020502","ABELARDO PARDO LEZAMETA",3
"020503","ANTONIO RAYMONDI",12
"020504","AQUIA",20
"020505","CAJACAY",13
"020506","CANIS",2
"020507","COLQUIOC",16
"020508","HUALLANCA",28
"020509","HUASTA",20
"020510","HUAYLLACAYAN",14
"020511","LA PRIMAVERA",4
"020512","MANGAS",5
"020513","PACLLON",6
"020514","SAN MIGUEL DE CORPANQUI",3
"020515","TICLLOS",5
"020601","CARHUAZ",78
"020602","ACOPAMPA",9
"020603","AMASHCA",8
"020604","ANTA",17
"020605","ATAQUERO",12
"020606","MARCARA",37
"020607","PARIAHUANCA",8
"020608","SAN MIGUEL DE ACO",16
"020609","SHILLA",12
"020610","TINCO",9
"020611","YUNGAR",15
"020701","SAN LUIS",91
"020702","SAN NICOLAS",39
"020703","YAUYA",41
"020801","CASMA",93
"020802","BUENA VISTA ALTA",23
"020803","COMANDANTE NOEL",10
"020804","YAUTAN",38
"020901","CORONGO",14
"020902","ACO",5
"020903","BAMBAS",8
"020904","CUSCA",32
"020905","LA PAMPA",8
"020906","YANAC",9
"020907","YUPAN",3
"021001","HUARI",52
"021002","ANRA",12
"021003","CAJAY",24
"021004","CHAVIN DE HUANTAR",65
"021005","HUACACHI",18
"021006","HUACCHIS",15
"021007","HUACHIS",35
"021008","HUANTAR",20
"021009","MASIN",16
"021010","PAUCAS",13
"021011","PONTO",31
"021012","RAHUAPAMPA",6
"021013","RAPAYAN",13
"021014","SAN MARCOS",93
"021015","SAN PEDRO DE CHANA",22
"021016","UCO",15
"021101","HUARMEY",73
"021102","COCHAPETI",16
"021103","CULEBRAS",17
"021104","HUAYAN",9
"021105","MALVAS",12
"021201","CARAZ",98
"021202","HUALLANCA",10
"021203","HUATA",10
"021204","HUAYLAS",8
"021205","MATO",13
"021206","PAMPAROMAS",86
"021207","PUEBLO LIBRE",43
"021208","SANTA CRUZ",25
"021209","SANTO TORIBIO",11
"021210","YURACMARCA",16
"021301","PISCOBAMBA",24
"021302","CASCA",30
"021303","ELEAZAR GUZMAN BARRON",10
"021304","FIDEL OLIVAS ESCUDERO",29
"021305","LLAMA",12
"021306","LLUMPA",47
"021307","LUCMA",21
"021308","MUSGA",10
"021401","OCROS",8
"021402","ACAS",5
"021403","CAJAMARQUILLA",2
"021404","CARHUAPAMPA",4
"021405","COCHAS",17
"021406","CONGAS",13
"021407","LLIPA",3
"021408","SAN CRISTOBAL DE RAJAN",5
"021409","SAN PEDRO",10
"021410","SANTIAGO DE CHILCAS",7
"021501","CABANA",20
"021502","BOLOGNESI",13
"021503","CONCHUCOS",51
"021504","HUACASCHUQUE",5
"021505","HUANDOVAL",8
"021506","LACABAMBA",9
"021507","LLAPO",4
"021508","PALLASCA",20
"021509","PAMPAS",43
"021510","SANTA ROSA",12
"021511","TAUCA",22
"021601","POMABAMBA",110
"021602","HUAYLLAN",34
"021603","PAROBAMBA",59
"021604","QUINUABAMBA",24
"021701","RECUAY",37
"021702","CATAC",28
"021703","COTAPARACO",4
"021704","HUAYLLAPAMPA",8
"021705","LLACLLIN",9
"021706","MARCA",6
"021707","PAMPAS CHICO",9
"021708","PARARIN",19
"021709","TAPACOCHA",6
"021710","TICAPAMPA",29
"021801","CHIMBOTE",462
"021802","CACERES DEL PERU",59
"021803","COISHCO",35
"021804","MACATE",70
"021805","MORO",49
"021806","NEPE<U+00D1>A",41
"021807","SAMANCO",18
"021808","SANTA",101
"021809","NUEVO CHIMBOTE",405
"021901","SIHUAS",40
"021902","ACOBAMBA",11
"021903","ALFONSO UGARTE",12
"021904","CASHAPAMPA",18
"021905","CHINGALPO",10
"021906","HUAYLLABAMBA",33
"021907","QUICHES",21
"021908","RAGASH",32
"021909","SAN JUAN",76
"021910","SICSIBAMBA",13
"022001","YUNGAY",110
"022002","CASCAPARA",19
"022003","MANCOS",37
"022004","MATACOTO",10
"022005","QUILLO",101
"022006","RANRAHIRCA",16
"022007","SHUPLUY",23
"022008","YANAMA",48
"030101","ABANCAY",217
"030102","CHACOCHE",8
"030103","CIRCA",29
"030104","CURAHUASI",113
"030105","HUANIPACA",39
"030106","LAMBRAMA",40
"030107","PICHIRHUA",43
"030108","SAN PEDRO DE CACHORA",21
"030109","TAMBURCO",36
"030201","ANDAHUAYLAS",133
"030202","ANDARAPA",46
"030203","CHIARA",11
"030204","HUANCARAMA",51
"030205","HUANCARAY",43
"030206","HUAYANA",7
"030207","KISHUARA",59
"030208","PACOBAMBA",32
"030209","PACUCHA",51
"030210","PAMPACHIRI",27
"030211","POMACOCHA",5
"030212","SAN ANTONIO DE CACHI",27
"030213","SAN JERONIMO",83
"030214","SAN MIGUEL DE CHACCRAMPA",16
"030215","SANTA MARIA DE CHICMO",55
"030216","TALAVERA",99
"030217","TUMAY HUARACA",23
"030218","TURPO",32
"030219","KAQUIABAMBA",12
"030220","JOSE MARIA ARGUEDAS",24
"030301","ANTABAMBA",30
"030302","EL ORO",7
"030303","HUAQUIRCA",12
"030304","JUAN ESPINOZA MEDRANO",17
"030305","OROPESA",16
"030306","PACHACONAS",11
"030307","SABAINO",12
"030401","CHALHUANCA",28
"030402","CAPAYA",10
"030403","CARAYBAMBA",7
"030404","CHAPIMARCA",16
"030405","COLCABAMBA",4
"030406","COTARUSE",27
"030407","IHUAYLLO",5
"030408","JUSTO APU SAHUARAURA",11
"030409","LUCRE",18
"030410","POCOHUANCA",9
"030411","SAN JUAN DE CHAC<U+00D1>A",6
"030412","SA<U+00D1>AYCA",8
"030413","SORAYA",6
"030414","TAPAIRIHUA",22
"030415","TINTAY",19
"030416","TORAYA",13
"030417","YANACA",8
"030501","TAMBOBAMBA",107
"030502","COTABAMBAS",41
"030503","COYLLURQUI",65
"030504","HAQUIRA",91
"030505","MARA",63
"030506","CHALLHUAHUACHO",92
"030601","CHINCHEROS",54
"030602","ANCO_HUALLO",61
"030603","COCHARCAS",27
"030604","HUACCANA",69
"030605","OCOBAMBA",53
"030606","ONGOY",29
"030607","URANMARCA",34
"030608","RANRACANCHA",36
"030609","ROCCHACC",19
"030610","EL PORVENIR",8
"030611","LOS CHANKAS",11
"030701","CHUQUIBAMBILLA",42
"030702","CURPAHUASI",26
"030703","GAMARRA",50
"030704","HUAYLLATI",29
"030705","MAMARA",5
"030706","MICAELA BASTIDAS",10
"030707","PATAYPAMPA",11
"030708","PROGRESO",42
"030709","SAN ANTONIO",3
"030710","SANTA ROSA",7
"030711","TURPAY",3
"030712","VILCABAMBA",8
"030713","VIRUNDO",3
"030714","CURASCO",16
"040101","AREQUIPA",538
"040102","ALTO SELVA ALEGRE",220
"040103","CAYMA",254
"040104","CERRO COLORADO",573
"040105","CHARACATO",24
"040106","CHIGUATA",28
"040107","JACOBO HUNTER",127
"040108","LA JOYA",144
"040109","MARIANO MELGAR",183
"040110","MIRAFLORES",167
"040111","MOLLEBAYA",23
"040112","PAUCARPATA",316
"040113","POCSI",6
"040114","POLOBAYA",12
"040115","QUEQUE<U+00D1>A",12
"040116","SABANDIA",16
"040117","SACHACA",84
"040118","SAN JUAN DE SIGUAS",8
"040119","SAN JUAN DE TARUCANI",11
"040120","SANTA ISABEL DE SIGUAS",9
"040121","SANTA RITA DE SIGUAS",15
"040122","SOCABAYA",202
"040123","TIABAYA",58
"040124","UCHUMAYO",41
"040125","VITOR",17
"040126","YANAHUARA",84
"040127","YARABAMBA",7
"040128","YURA",102
"040129","JOSE LUIS BUSTAMANTE Y RIVERO",217
"040201","CAMANA",49
"040202","JOSE MARIA QUIMPER",13
"040203","MARIANO NICOLAS VALCARCEL",27
"040204","MARISCAL CACERES",19
"040205","NICOLAS DE PIEROLA",24
"040206","OCO<U+00D1>A",23
"040207","QUILCA",4
"040208","SAMUEL PASTOR",52
"040301","CARAVELI",10
"040302","ACARI",25
"040303","ATICO",18
"040304","ATIQUIPA",5
"040305","BELLA UNION",11
"040306","CAHUACHO",9
"040307","CHALA",22
"040308","CHAPARRA",20
"040309","HUANUHUANU",11
"040310","JAQUI",5
"040311","LOMAS",4
"040312","QUICACHA",17
"040313","YAUCA",4
"040401","APLAO",58
"040402","ANDAGUA",9
"040403","AYO",3
"040404","CHACHAS",19
"040405","CHILCAYMARCA",7
"040406","CHOCO",12
"040407","HUANCARQUI",5
"040408","MACHAGUAY",9
"040409","ORCOPAMPA",44
"040410","PAMPACOLCA",12
"040411","TIPAN",7
"040412","U<U+00D1>ON",3
"040413","URACA",40
"040414","VIRACO",12
"040501","CHIVAY",28
"040502","ACHOMA",6
"040503","CABANACONDE",12
"040504","CALLALLI",14
"040505","CAYLLOMA",27
"040506","COPORAQUE",9
"040507","HUAMBO",4
"040508","HUANCA",10
"040509","ICHUPAMPA",4
"040510","LARI",5
"040511","LLUTA",13
"040512","MACA",4
"040513","MADRIGAL",3
"040514","SAN ANTONIO DE CHUCA",10
"040515","SIBAYO",6
"040516","TAPAY",12
"040517","TISCO",20
"040518","TUTI",4
"040519","YANQUE",15
"040520","MAJES",250
"040601","CHUQUIBAMBA",32
"040602","ANDARAY",9
"040603","CAYARANI",28
"040604","CHICHAS",10
"040605","IRAY",6
"040606","RIO GRANDE",20
"040607","SALAMANCA",10
"040608","YANAQUIHUA",31
"040701","MOLLENDO",87
"040702","COCACHACRA",39
"040703","DEAN VALDIVIA",18
"040704","ISLAY",18
"040705","MEJIA",3
"040706","PUNTA DE BOMBON",19
"040801","COTAHUASI",20
"040802","ALCA",16
"040803","CHARCANA",7
"040804","HUAYNACOTAS",22
"040805","PAMPAMARCA",22
"040806","PUYCA",24
"040807","QUECHUALLA",1
"040808","SAYLA",7
"040809","TAURIA",4
"040810","TOMEPAMPA",9
"040811","TORO",10
"050101","AYACUCHO",357
"050102","ACOCRO",56
"050103","ACOS VINCHOS",29
"050104","CARMEN ALTO",63
"050105","CHIARA",45
"050106","OCROS",49
"050107","PACAYCASA",10
"050108","QUINUA",33
"050109","SAN JOSE DE TICLLAS",26
"050110","SAN JUAN BAUTISTA",93
"050111","SANTIAGO DE PISCHA",15
"050112","SOCOS",51
"050113","TAMBILLO",47
"050114","VINCHOS",121
"050115","JESUS NAZARENO",35
"050116","ANDRES AVELINO CACERES DORREGARAY",34
"050201","CANGALLO",48
"050202","CHUSCHI",48
"050203","LOS MOROCHUCOS",56
"050204","MARIA PARADO DE BELLIDO",19
"050205","PARAS",46
"050206","TOTOS",24
"050301","SANCOS",12
"050302","CARAPO",18
"050303","SACSAMARCA",14
"050304","SANTIAGO DE LUCANAMARCA",24
"050401","HUANTA",138
"050402","AYAHUANCO",15
"050403","HUAMANGUILLA",24
"050404","IGUAIN",18
"050405","LURICOCHA",33
"050406","SANTILLANA",47
"050407","SIVIA",97
"050408","LLOCHEGUA",73
"050409","CANAYRE",26
"050410","UCHURACCAY",50
"050411","PUCACOLPA",44
"050412","CHACA",21
"050501","SAN MIGUEL",88
"050502","ANCO",98
"050503","AYNA",55
"050504","CHILCAS",16
"050505","CHUNGUI",55
"050506","LUIS CARRANZA",14
"050507","SANTA ROSA",68
"050508","TAMBO",79
"050509","SAMUGARI",52
"050510","ANCHIHUAY",34
"050511","ORONCCOY",22
"050601","PUQUIO",51
"050602","AUCARA",26
"050603","CABANA",9
"050604","CARMEN SALCEDO",7
"050605","CHAVI<U+00D1>A",24
"050606","CHIPAO",38
"050607","HUAC-HUAS",28
"050608","LARAMATE",27
"050609","LEONCIO PRADO",20
"050610","LLAUTA",20
"050611","LUCANAS",31
"050612","OCA<U+00D1>A",41
"050613","OTOCA",34
"050614","SAISA",8
"050615","SAN CRISTOBAL",19
"050616","SAN JUAN",12
"050617","SAN PEDRO",37
"050618","SAN PEDRO DE PALCO",19
"050619","SANCOS",46
"050620","SANTA ANA DE HUAYCAHUACHO",5
"050621","SANTA LUCIA",13
"050701","CORACORA",100
"050702","CHUMPI",28
"050703","CORONEL CASTA<U+00D1>EDA",18
"050704","PACAPAUSA",7
"050705","PULLO",40
"050706","PUYUSCA",31
"050707","SAN FRANCISCO DE RAVACAYCO",11
"050708","UPAHUACHO",31
"050801","PAUSA",39
"050802","COLTA",9
"050803","CORCULLA",7
"050804","LAMPA",29
"050805","MARCABAMBA",8
"050806","OYOLO",14
"050807","PARARCA",6
"050808","SAN JAVIER DE ALPABAMBA",8
"050809","SAN JOSE DE USHUA",4
"050810","SARA SARA",7
"050901","QUEROBAMBA",30
"050902","BELEN",4
"050903","CHALCOS",12
"050904","CHILCAYOC",10
"050905","HUACA<U+00D1>A",8
"050906","MORCOLLA",21
"050907","PAICO",10
"050908","SAN PEDRO DE LARCAY",11
"050909","SAN SALVADOR DE QUIJE",13
"050910","SANTIAGO DE PAUCARAY",12
"050911","SORAS",12
"051001","HUANCAPI",13
"051002","ALCAMENCA",20
"051003","APONGO",12
"051004","ASQUIPATA",6
"051005","CANARIA",17
"051006","CAYARA",10
"051007","COLCA",7
"051008","HUAMANQUIQUIA",9
"051009","HUANCARAYLLA",10
"051010","HUALLA",13
"051011","SARHUA",17
"051012","VILCANCHOS",25
"051101","VILCAS HUAMAN",53
"051102","ACCOMARCA",12
"051103","CARHUANCA",10
"051104","CONCEPCION",21
"051105","HUAMBALPA",21
"051106","INDEPENDENCIA",16
"051107","SAURAMA",13
"051108","VISCHONGO",42
"060101","CAJAMARCA",729
"060102","ASUNCION",63
"060103","CHETILLA",37
"060104","COSPAN",78
"060105","ENCA<U+00D1>ADA",188
"060106","JESUS",100
"060107","LLACANORA",19
"060108","LOS BA<U+00D1>OS DEL INCA",165
"060109","MAGDALENA",65
"060110","MATARA",18
"060111","NAMORA",76
"060112","SAN JUAN",51
"060201","CAJABAMBA",123
"060202","CACHACHI",206
"060203","CONDEBAMBA",79
"060204","SITACOCHA",67
"060301","CELENDIN",115
"060302","CHUMUCH",38
"060303","CORTEGANA",88
"060304","HUASMIN",135
"060305","JORGE CHAVEZ",4
"060306","JOSE GALVEZ",16
"060307","MIGUEL IGLESIAS",51
"060308","OXAMARCA",51
"060309","SOROCHUCO",68
"060310","SUCRE",50
"060311","UTCO",15
"060312","LA LIBERTAD DE PALLAN",59
"060401","CHOTA",201
"060402","ANGUIA",24
"060403","CHADIN",42
"060404","CHIGUIRIP",25
"060405","CHIMBAN",24
"060406","CHOROPAMPA",35
"060407","COCHABAMBA",49
"060408","CONCHAN",38
"060409","HUAMBOS",67
"060410","LAJAS",64
"060411","LLAMA",83
"060412","MIRACOSTA",48
"060413","PACCHA",40
"060414","PION",17
"060415","QUEROCOTO",72
"060416","SAN JUAN DE LICUPIS",19
"060417","TACABAMBA",116
"060418","TOCMOCHE",9
"060419","CHALAMARCA",70
"060501","CONTUMAZA",85
"060502","CHILETE",15
"060503","CUPISNIQUE",17
"060504","GUZMANGO",42
"060505","SAN BENITO",37
"060506","SANTA CRUZ DE TOLED",17
"060507","TANTARICA",22
"060508","YONAN",44
"060601","CUTERVO",318
"060602","CALLAYUC",107
"060603","CHOROS",39
"060604","CUJILLO",31
"060605","LA RAMADA",31
"060606","PIMPINGOS",68
"060607","QUEROCOTILLO",147
"060608","SAN ANDRES DE CUTERVO",36
"060609","SAN JUAN DE CUTERVO",18
"060610","SAN LUIS DE LUCMA",31
"060611","SANTA CRUZ",33
"060612","SANTO DOMINGO DE LA CAPILLA",48
"060613","SANTO TOMAS",65
"060614","SOCOTA",80
"060615","TORIBIO CASANOVA",15
