"Ubigeo","Distrito","conteoIE"
"060701","BAMBAMARCA",387
"060702","CHUGUR",23
"060703","HUALGAYOC",100
"060801","JAEN",325
"060802","BELLAVISTA",94
"060803","CHONTALI",98
"060804","COLASAY",126
"060805","HUABAL",64
"060806","LAS PIRIAS",35
"060807","POMAHUACA",84
"060808","PUCARA",44
"060809","SALLIQUE",85
"060810","SAN FELIPE",59
"060811","SAN JOSE DEL ALTO",88
"060812","SANTA ROSA",95
"060901","SAN IGNACIO",221
"060902","CHIRINOS",107
"060903","HUARANGO",157
"060904","LA COIPA",150
"060905","NAMBALLE",92
"060906","SAN JOSE DE LOURDES",169
"060907","TABACONAS",160
"061001","PEDRO GALVEZ",109
"061002","CHANCAY",23
"061003","EDUARDO VILLANUEVA",15
"061004","GREGORIO PITA",59
"061005","ICHOCAN",18
"061006","JOSE MANUEL QUIROZ",26
"061007","JOSE SABOGAL",140
"061101","SAN MIGUEL",88
"061102","BOLIVAR",16
"061103","CALQUIS",49
"061104","CATILLUC",46
"061105","EL PRADO",36
"061106","LA FLORIDA",20
"061107","LLAPA",43
"061108","NANCHOC",10
"061109","NIEPOS",48
"061110","SAN GREGORIO",36
"061111","SAN SILVESTRE DE COCHAN",37
"061112","TONGOD",28
"061113","UNION AGUA BLANCA",25
"061201","SAN PABLO",105
"061202","SAN BERNARDINO",42
"061203","SAN LUIS",16
"061204","TUMBADEN",43
"061301","SANTA CRUZ",63
"061302","ANDABAMBA",16
"061303","CATACHE",113
"061304","CHANCAYBA<U+00D1>OS",42
"061305","LA ESPERANZA",27
"061306","NINABAMBA",27
"061307","PULAN",59
"061308","SAUCEPAMPA",15
"061309","SEXI",4
"061310","UTICYACU",17
"061311","YAUYUCAN",26
"070101","CALLAO",818
"070102","BELLAVISTA",195
"070103","CARMEN DE LA LEGUA REYNOSO",83
"070104","LA PERLA",107
"070105","LA PUNTA",10
"070106","VENTANILLA",644
"070107","MI PERU",96
"080101","CUSCO",318
"080102","CCORCA",18
"080103","POROY",18
"080104","SAN JERONIMO",150
"080105","SAN SEBASTIAN",236
"080106","SANTIAGO",173
"080107","SAYLLA",8
"080108","WANCHAQ",160
"080201","ACOMAYO",38
"080202","ACOPIA",17
"080203","ACOS",21
"080204","MOSOC LLACTA",9
"080205","POMACANCHI",59
"080206","RONDOCAN",28
"080207","SANGARARA",19
"080301","ANTA",91
"080302","ANCAHUASI",37
"080303","CACHIMAYO",10
"080304","CHINCHAYPUJIO",41
"080305","HUAROCONDO",24
"080306","LIMATAMBO",53
"080307","MOLLEPATA",17
"080308","PUCYURA",19
"080309","ZURITE",11
"080401","CALCA",91
"080402","COYA",17
"080403","LAMAY",32
"080404","LARES",56
"080405","PISAC",63
"080406","SAN SALVADOR",27
"080407","TARAY",23
"080408","YANATILE",88
"080501","YANAOCA",101
"080502","CHECCA",47
"080503","KUNTURKANKI",42
"080504","LANGUI",26
"080505","LAYO",38
"080506","PAMPAMARCA",18
"080507","QUEHUE",33
"080508","TUPAC AMARU",30
"080601","SICUANI",239
"080602","CHECACUPE",36
"080603","COMBAPATA",46
"080604","MARANGANI",62
"080605","PITUMARCA",47
"080606","SAN PABLO",38
"080607","SAN PEDRO",17
"080608","TINTA",38
"080701","SANTO TOMAS",104
"080702","CAPACMARCA",31
"080703","CHAMACA",40
"080704","COLQUEMARCA",54
"080705","LIVITACA",84
"080706","LLUSCO",37
"080707","QUI<U+00D1>OTA",30
"080708","VELILLE",49
"080801","ESPINAR",146
"080802","CONDOROMA",7
"080803","COPORAQUE",88
"080804","OCORURO",10
"080805","PALLPATA",38
"080806","PICHIGUA",23
"080807","SUYCKUTAMBO",24
"080808","ALTO PICHIGUA",13
"080901","SANTA ANA",121
"080902","ECHARATE",226
"080903","HUAYOPATA",23
"080904","MARANURA",31
"080905","OCOBAMBA",34
"080906","QUELLOUNO",77
"080907","KIMBIRI",85
"080908","SANTA TERESA",45
"080909","VILCABAMBA",72
"080910","PICHARI",150
"080911","INKAWASI",34
"080912","VILLA VIRGEN",10
"080913","VILLA KINTIARINA",23
"080914","MEGANTONI",80
"081001","PARURO",27
"081002","ACCHA",25
"081003","CCAPI",30
"081004","COLCHA",14
"081005","HUANOQUITE",46
"081006","OMACHA",58
"081007","PACCARITAMBO",23
"081008","PILLPINTO",8
"081009","YAURISQUE",19
"081101","PAUCARTAMBO",93
"081102","CAICAY",20
"081103","CHALLABAMBA",86
"081104","COLQUEPATA",67
"081105","HUANCARANI",52
"081106","KOS<U+00D1>IPATA",24
"081201","URCOS",61
"081202","ANDAHUAYLILLAS",27
"081203","CAMANTI",13
"081204","CCARHUAYO",26
"081205","CCATCA",67
"081206","CUSIPATA",21
"081207","HUARO",23
"081208","LUCRE",16
"081209","MARCAPATA",35
"081210","OCONGATE",95
"081211","OROPESA",22
"081212","QUIQUIJANA",64
"081301","URUBAMBA",82
"081302","CHINCHERO",58
"081303","HUAYLLABAMBA",17
"081304","MACHUPICCHU",12
"081305","MARAS",31
"081306","OLLANTAYTAMBO",54
"081307","YUCAY",12
"090101","HUANCAVELICA",118
"090102","ACOBAMBILLA",29
"090103","ACORIA",192
"090104","CONAYCA",10
"090105","CUENCA",22
"090106","HUACHOCOLPA",20
"090107","HUAYLLAHUARA",8
"090108","IZCUCHACA",7
"090109","LARIA",11
"090110","MANTA",21
"090111","MARISCAL CACERES",4
"090112","MOYA",18
"090113","NUEVO OCCORO",22
"090114","PALCA",30
"090115","PILCHACA",6
"090116","VILCA",33
"090117","YAULI",175
"090118","ASCENSION",26
"090119","HUANDO",65
"090201","ACOBAMBA",55
"090202","ANDABAMBA",26
"090203","ANTA",46
"090204","CAJA",17
"090205","MARCAS",16
"090206","PAUCARA",61
"090207","POMACOCHA",24
"090208","ROSARIO",39
"090301","LIRCAY",157
"090302","ANCHONGA",45
"090303","CALLANMARCA",5
"090304","CCOCHACCASA",26
"090305","CHINCHO",14
"090306","CONGALLA",49
"090307","HUANCA-HUANCA",13
"090308","HUAYLLAY GRANDE",5
"090309","JULCAMARCA",20
"090310","SAN ANTONIO DE ANTAPARCO",13
"090311","SANTO TOMAS DE PATA",19
"090312","SECCLLA",36
"090401","CASTROVIRREYNA",43
"090402","ARMA",21
"090403","AURAHUA",34
"090404","CAPILLAS",27
"090405","CHUPAMARCA",19
"090406","COCAS",20
"090407","HUACHOS",24
"090408","HUAMATAMBO",9
"090409","MOLLEPAMPA",32
"090410","SAN JUAN",16
"090411","SANTA ANA",10
"090412","TANTARA",12
"090413","TICRAPO",26
"090501","CHURCAMPA",42
"090502","ANCO",57
"090503","CHINCHIHUASI",29
"090504","EL CARMEN",34
"090505","LA MERCED",3
"090506","LOCROJA",31
"090507","PAUCARBAMBA",58
"090508","SAN MIGUEL DE MAYOCC",6
"090509","SAN PEDRO DE CORIS",34
"090510","PACHAMARCA",40
"090511","COSME",22
"090601","HUAYTARA",19
"090602","AYAVI",9
"090603","CORDOVA",17
"090604","HUAYACUNDO ARMA",6
"090605","LARAMARCA",6
"090606","OCOYO",15
"090607","PILPICHACA",67
"090608","QUERCO",10
"090609","QUITO-ARMA",17
"090610","SAN ANTONIO DE CUSICANCHA",31
"090611","SAN FRANCISCO DE SANGAYAICO",13
"090612","SAN ISIDRO",10
"090613","SANTIAGO DE CHOCORVOS",48
"090614","SANTIAGO DE QUIRAHUARA",11
"090615","SANTO DOMINGO DE CAPILLAS",9
"090616","TAMBO",12
"090701","PAMPAS",60
"090702","ACOSTAMBO",45
"090703","ACRAQUIA",37
"090704","AHUAYCHA",36
"090705","COLCABAMBA",95
"090706","DANIEL HERNANDEZ",38
"090707","HUACHOCOLPA",34
"090709","HUARIBAMBA",32
"090710","<U+00D1>AHUIMPUQUIO",16
"090711","PAZOS",47
"090713","QUISHUAR",3
"090714","SALCABAMBA",49
"090715","SALCAHUASI",43
"090716","SAN MARCOS DE ROCCHAC",31
"090717","SURCUBAMBA",62
"090718","TINTAY PUNCU",25
"090719","QUICHUAS",36
"090720","ANDAYMARCA",22
"090721","ROBLE",12
"090722","PICHOS",20
"090723","SANTIAGO DE TUCUMA",17
"100101","HUANUCO",275
"100102","AMARILIS",205
"100103","CHINCHAO",95
"100104","CHURUBAMBA",117
"100105","MARGOS",42
"100106","QUISQUI (KICHKI)",47
"100107","SAN FRANCISCO DE CAYRAN",35
"100108","SAN PEDRO DE CHAULAN",40
"100109","SANTA MARIA DEL VALLE",127
"100110","YARUMAYO",23
"100111","PILLCO MARCA",101
"100112","YACUS",22
"100113","SAN PABLO DE PILLAO",60
"100201","AMBO",103
"100202","CAYNA",23
"100203","COLPAS",24
"100204","CONCHAMARCA",22
"100205","HUACAR",57
"100206","SAN FRANCISCO",17
"100207","SAN RAFAEL",86
"100208","TOMAY KICHWA",18
"100301","LA UNION",37
"100307","CHUQUIS",27
"100311","MARIAS",60
"100313","PACHAS",53
"100316","QUIVILLA",8
"100317","RIPAN",37
"100321","SHUNQUI",18
"100322","SILLAPATA",22
"100323","YANAS",25
"100401","HUACAYBAMBA",52
"100402","CANCHABAMBA",29
"100403","COCHABAMBA",18
"100404","PINRA",59
"100501","LLATA",83
"100502","ARANCAY",26
"100503","CHAVIN DE PARIARCA",27
"100504","JACAS GRANDE",45
"100505","JIRCAN",15
"100506","MIRAFLORES",23
"100507","MONZON",99
"100508","PUNCHAO",8
"100509","PU<U+00D1>OS",41
"100510","SINGA",24
"100511","TANTAMAYO",22
"100601","RUPA-RUPA",144
"100602","DANIEL ALOMIA ROBLES",61
"100603","HERMILIO VALDIZAN",36
"100604","JOSE CRESPO Y CASTILLO",108
"100605","LUYANDO",60
"100606","MARIANO DAMASO BERAUN",83
"100607","PUCAYACU",29
"100608","CASTILLO GRANDE",23
"100609","PUEBLO NUEVO",28
"100610","SANTO DOMINGO DE ANDA",17
"100701","HUACRACHUCO",118
"100702","CHOLON",57
"100703","SAN BUENAVENTURA",27
"100704","LA MORADA",22
"100705","SANTA ROSA DE ALTO YANAJANCA",18
"100801","PANAO",129
"100802","CHAGLLA",92
"100803","MOLINO",60
"100804","UMARI",68
"100901","PUERTO INCA",91
"100902","CODO DEL POZUZO",78
"100903","HONORIA",58
"100904","TOURNAVISTA",52
"100905","YUYAPICHIS",73
"101001","JESUS",38
"101002","BA<U+00D1>OS",21
"101003","JIVIA",18
"101004","QUEROPALCA",5
"101005","RONDOS",64
"101006","SAN FRANCISCO DE ASIS",16
"101007","SAN MIGUEL DE CAURI",40
"101101","CHAVINILLO",57
"101102","CAHUAC",13
"101103","CHACABAMBA",14
"101104","APARICIO POMARES",57
"101105","JACAS CHICO",10
"101106","OBAS",43
"101107","PAMPAMARCA",13
"101108","CHORAS",28
"110101","ICA",430
"110102","LA TINGUI<U+00D1>A",73
"110103","LOS AQUIJES",38
"110104","OCUCAJE",18
"110105","PACHACUTEC",17
"110106","PARCONA",108
"110107","PUEBLO NUEVO",20
"110108","SALAS",59
"110109","SAN JOSE DE LOS MOLINOS",21
"110110","SAN JUAN BAUTISTA",34
"110111","SANTIAGO",84
"110112","SUBTANJALLA",44
"110113","TATE",17
"110114","YAUCA DEL ROSARIO",18
"110201","CHINCHA ALTA",255
"110202","ALTO LARAN",33
"110203","CHAVIN",16
"110204","CHINCHA BAJA",64
"110205","EL CARMEN",46
"110206","GROCIO PRADO",65
"110207","PUEBLO NUEVO",132
"110208","SAN JUAN DE YANAC",11
"110209","SAN PEDRO DE HUACARPANA",22
"110210","SUNAMPE",63
"110211","TAMBO DE MORA",9
"110301","NASCA",93
"110302","CHANGUILLO",23
"110303","EL INGENIO",23
"110304","MARCONA",33
"110305","VISTA ALEGRE",56
"110401","PALPA",44
"110402","LLIPATA",13
"110403","RIO GRANDE",27
"110404","SANTA CRUZ",12
"110405","TIBILLO",5
"110501","PISCO",148
"110502","HUANCANO",17
"110503","HUMAY",18
"110504","INDEPENDENCIA",50
"110505","PARACAS",17
"110506","SAN ANDRES",41
"110507","SAN CLEMENTE",60
"110508","TUPAC AMARU INCA",48
"120101","HUANCAYO",450
"120104","CARHUACALLANGA",2
"120105","CHACAPAMPA",14
"120106","CHICCHE",11
"120107","CHILCA",189
"120108","CHONGOS ALTO",11
"120111","CHUPURO",12
"120112","COLCA",13
"120113","CULLHUAS",22
"120114","EL TAMBO",446
"120116","HUACRAPUQUIO",6
"120117","HUALHUAS",19
"120119","HUANCAN",48
"120120","HUASICANCHA",7
"120121","HUAYUCACHI",27
"120122","INGENIO",16
"120124","PARIAHUANCA",75
"120125","PILCOMAYO",68
"120126","PUCARA",25
"120127","QUICHUAY",9
"120128","QUILCAS",16
"120129","SAN AGUSTIN",40
"120130","SAN JERONIMO DE TUNAN",36
"120132","SA<U+00D1>O",19
"120133","SAPALLANGA",50
"120134","SICAYA",37
"120135","SANTO DOMINGO DE ACOBAMBA",94
"120136","VIQUES",4
"120201","CONCEPCION",57
"120202","ACO",10
"120203","ANDAMARCA",69
"120204","CHAMBARA",18
"120205","COCHAS",20
"120206","COMAS",66
"120207","HEROINAS TOLEDO",11
"120208","MANZANARES",10
"120209","MARISCAL CASTILLA",20
"120210","MATAHUASI",24
"120211","MITO",8
"120212","NUEVE DE JULIO",6
"120213","ORCOTUNA",14
"120214","SAN JOSE DE QUERO",35
"120215","SANTA ROSA DE OCOPA",10
"120301","CHANCHAMAYO",115
"120302","PERENE",345
"120303","PICHANAQUI",284
"120304","SAN LUIS DE SHUARO",52
"120305","SAN RAMON",110
"120306","VITOC",21
"120401","JAUJA",69
"120402","ACOLLA",39
"120403","APATA",28
"120404","ATAURA",7
"120405","CANCHAYLLO",8
"120406","CURICACA",11
"120407","EL MANTARO",9
"120408","HUAMALI",8
"120409","HUARIPAMPA",2
"120410","HUERTAS",11
"120411","JANJAILLO",7
"120412","JULCAN",6
"120413","LEONOR ORDO<U+00D1>EZ",12
"120414","LLOCLLAPAMPA",11
"120415","MARCO",13
"120416","MASMA",13
"120417","MASMA CHICCHE",6
"120418","MOLINOS",11
"120419","MONOBAMBA",18
"120420","MUQUI",2
"120421","MUQUIYAUYO",5
"120422","PACA",9
"120423","PACCHA",16
"120424","PANCAN",13
"120425","PARCO",9
"120426","POMACANCHA",14
"120427","RICRAN",16
"120428","SAN LORENZO",13
"120429","SAN PEDRO DE CHUNAN",6
"120430","SAUSA",11
"120431","SINCOS",26
"120432","TUNAN MARCA",7
"120433","YAULI",7
"120434","YAUYOS",16
"120501","JUNIN",40
"120502","CARHUAMAYO",34
"120503","ONDORES",14
"120504","ULCUMAYO",84
"120601","SATIPO",235
"120602","COVIRIALI",28
"120603","LLAYLLA",35
"120604","MAZAMARI",169
"120605","PAMPA HERMOSA",41
"120606","PANGOA",407
"120607","RIO NEGRO",178
"120608","RIO TAMBO",321
"120609","VIZCATAN DEL ENE",39
"120701","TARMA",173
"120702","ACOBAMBA",50
"120703","HUARICOLCA",14
"120704","HUASAHUASI",61
"120705","LA UNION",15
"120706","PALCA",50
"120707","PALCAMAYO",23
"120708","SAN PEDRO DE CAJAS",28
"120709","TAPO",27
"120801","LA OROYA",54
"120802","CHACAPALPA",9
"120803","HUAY-HUAY",10
"120804","MARCAPOMACOCHA",13
"120805","MOROCOCHA",14
"120806","PACCHA",6
"120807","SANTA BARBARA DE CARHUACAYAN",7
"120808","SANTA ROSA DE SACCO",39
"120809","SUITUCANCHA",5
"120810","YAULI",22
"120901","CHUPACA",100
"120902","AHUAC",37
"120903","CHONGOS BAJO",12
"120904","HUACHAC",11
"120905","HUAMANCACA CHICO",25
"120906","SAN JUAN DE ISCOS",11
"120907","SAN JUAN DE JARPA",18
"120908","TRES DE DICIEMBRE",9
"120909","YANACANCHA",19
"130101","TRUJILLO",751
"130102","EL PORVENIR",296
"130103","FLORENCIA DE MORA",89
"130104","HUANCHACO",173
"130105","LA ESPERANZA",306
"130106","LAREDO",105
"130107","MOCHE",91
"130108","POROTO",22
"130109","SALAVERRY",29
"130110","SIMBAL",24
"130111","VICTOR LARCO HERRERA",150
"130201","ASCOPE",25
"130202","CHICAMA",52
"130203","CHOCOPE",35
"130204","MAGDALENA DE CAO",9
"130205","PAIJAN",72
"130206","RAZURI",32
"130207","SANTIAGO DE CAO",45
"130208","CASA GRANDE",84
"130301","BOLIVAR",61
"130302","BAMBAMARCA",29
"130303","CONDORMARCA",22
"130304","LONGOTEA",24
"130305","UCHUMARCA",34
"130306","UCUNCHA",9
"130401","CHEPEN",129
"130402","PACANGA",66
"130403","PUEBLO NUEVO",43
"130501","JULCAN",102
"130502","CALAMARCA",51
"130503","CARABAMBA",72
"130504","HUASO",60
"130601","OTUZCO",133
"130602","AGALLPAMPA",72
"130604","CHARAT",24
"130605","HUARANCHAL",36
"130606","LA CUESTA",7
"130608","MACHE",23
"130610","PARANDAY",5
"130611","SALPO",53
"130613","SINSICAP",52
"130614","USQUIL",170
"130701","SAN PEDRO DE LLOC",63
"130702","GUADALUPE",113
"130703","JEQUETEPEQUE",10
"130704","PACASMAYO",67
"130705","SAN JOSE",39
"130801","TAYABAMBA",103
"130802","BULDIBUYO",30
"130803","CHILLIA",88
"130804","HUANCASPATA",51
"130805","HUAYLILLAS",10
"130806","HUAYO",30
"130807","ONGON",22
"130808","PARCOY",72
"130809","PATAZ",41
"130810","PIAS",17
"130811","SANTIAGO DE CHALLAS",27
"130812","TAURIJA",25
"130813","URPAY",22
"130901","HUAMACHUCO",198
"130902","CHUGAY",141
"130903","COCHORCO",65
"130904","CURGOS",48
"130905","MARCABAL",86
"130906","SANAGORAN",92
"130907","SARIN",76
"130908","SARTIMBAMBA",80
"131001","SANTIAGO DE CHUCO",164
"131002","ANGASMARCA",27
"131003","CACHICADAN",40
"131004","MOLLEBAMBA",14
"131005","MOLLEPATA",21
"131006","QUIRUVILCA",81
"131007","SANTA CRUZ DE CHUCA",24
"131008","SITABAMBA",34
"131101","CASCAS",107
"131102","LUCMA",54
"131103","MARMOT",27
"131104","SAYAPULLO",66
"131201","VIRU",171
"131202","CHAO",86
"131203","GUADALUPITO",11
"140101","CHICLAYO",574
"140102","CHONGOYAPE",77
"140103","ETEN",27
"140104","ETEN PUERTO",4
"140105","JOSE LEONARDO ORTIZ",291
"140106","LA VICTORIA",162
"140107","LAGUNAS",29
"140108","MONSEFU",123
"140109","NUEVA ARICA",12
"140110","OYOTUN",39
"140111","PICSI",26
"140112","PIMENTEL",130
